file,box_id,confidence,is_tp,llm_verdict
190676.jpg,0,0.8563706874847412,True,VALID
190676.jpg,1,0.8476491570472717,True,VALID
190676.jpg,2,0.7417224645614624,True,VALID
190676.jpg,3,0.7378886938095093,True,VALID
190676.jpg,4,0.4452321231365204,True,UNCERTAIN
190676.jpg,5,0.39612749218940735,True,UNCERTAIN
190676.jpg,6,0.3408326208591461,True,FALSE_POSITIVE
190676.jpg,7,,,
240046.jpg,0,0.8602254390716553,True,VALID
260234.jpg,0,0.8728154301643372,True,VALID
260234.jpg,1,0.8296951651573181,True,VALID
260234.jpg,2,0.6312196254730225,True,VALID
240368.jpg,0,0.8529722094535828,True,VALID
240368.jpg,1,0.7870708107948303,True,VALID
240368.jpg,2,0.7849019765853882,True,VALID
240368.jpg,3,0.739334225654602,True,VALID
230010.jpg,0,0.8291162252426147,True,VALID
230010.jpg,1,0.740045428276062,True,VALID
230010.jpg,2,0.7217313051223755,True,VALID
230010.jpg,3,0.708269476890564,True,VALID
230010.jpg,4,0.6327904462814331,True,VALID
200222.jpg,0,0.8336107730865479,True,VALID
200222.jpg,1,0.8301988244056702,True,VALID
200222.jpg,2,0.8152512907981873,True,VALID
200222.jpg,3,0.6732097268104553,True,VALID
230117.jpg,0,0.8620386123657227,True,VALID
200175.jpg,0,0.8457277417182922,True,VALID
220152.jpg,0,0.8584765791893005,True,VALID
220152.jpg,1,0.8562871813774109,True,VALID
200128.jpg,0,0.8380378484725952,True,VALID
260114.jpg,0,0.872887134552002,True,VALID
260114.jpg,1,0.8520419001579285,True,VALID
260114.jpg,2,0.8431782722473145,True,VALID
240150.jpg,0,0.8545447587966919,True,VALID
240150.jpg,1,0.7502197623252869,True,VALID
240150.jpg,2,0.6910420656204224,True,VALID
240150.jpg,3,0.44447413086891174,True,UNCERTAIN
260194.jpg,0,0.8813191652297974,True,VALID
190232.jpg,0,0.8753897547721863,True,VALID
190232.jpg,1,0.8668429255485535,True,VALID
190232.jpg,2,0.8630427122116089,True,VALID
190232.jpg,3,0.6715463399887085,True,VALID
190499.jpg,0,0.8628824353218079,True,VALID
190499.jpg,1,0.8474446535110474,True,VALID
220144.jpg,0,0.8440619707107544,True,VALID
240062.jpg,0,0.769955575466156,True,VALID
260070.jpg,0,0.8708219528198242,True,VALID
260070.jpg,1,0.7800257802009583,True,VALID
260070.jpg,2,0.7014511227607727,False,VALID
210408.jpg,0,0.7952100038528442,True,VALID
210408.jpg,1,0.6758678555488586,True,FALSE_POSITIVE
210113.jpg,0,0.8467420935630798,True,VALID
210113.jpg,1,0.8227506279945374,True,VALID
210113.jpg,2,0.8166903257369995,True,VALID
210113.jpg,3,0.7538395524024963,True,VALID
190055.jpg,0,0.8683016300201416,True,VALID
190055.jpg,1,0.7566553354263306,True,VALID
260436.jpg,0,0.8687357306480408,True,VALID
260066.jpg,0,0.875323474407196,True,VALID
260066.jpg,1,0.8435856103897095,True,VALID
220296.jpg,0,0.8164716958999634,True,VALID
190477.jpg,0,0.8712306022644043,True,VALID
210071.jpg,0,0.8247938752174377,True,VALID
210071.jpg,1,0.7662403583526611,True,VALID
210071.jpg,2,0.762442409992218,True,VALID
210071.jpg,3,0.7437809705734253,True,VALID
210071.jpg,4,0.5039704442024231,True,VALID
210071.jpg,5,,,
200182.jpg,0,0.8547797799110413,True,VALID
190268.jpg,0,0.5607218146324158,True,VALID
190285.jpg,0,0.8397122621536255,True,VALID
220155.jpg,0,0.865309476852417,True,VALID
190545.jpg,0,0.8772778511047363,True,VALID
190545.jpg,1,0.7970119118690491,True,VALID
190693.jpg,0,0.8667857050895691,True,VALID
190711.jpg,0,0.8740881085395813,True,VALID
190711.jpg,1,0.86659175157547,True,VALID
240411.jpg,0,0.761313259601593,True,VALID
190146.jpg,0,0.8639493584632874,True,VALID
190146.jpg,1,0.8590269684791565,True,VALID
190146.jpg,2,0.8158019781112671,True,VALID
190146.jpg,3,0.775132417678833,True,VALID
190146.jpg,4,0.6571112275123596,True,VALID
190146.jpg,5,,,
220087.jpg,0,0.8201967477798462,True,VALID
220087.jpg,1,0.7385287880897522,True,VALID
220087.jpg,2,0.7082250118255615,True,VALID
220087.jpg,3,,,
260155.jpg,0,0.5737287998199463,True,VALID
190293.jpg,0,0.821186900138855,True,VALID
190293.jpg,1,0.6429913640022278,True,VALID
190293.jpg,2,0.637232780456543,True,VALID
190293.jpg,3,0.5393639206886292,False,VALID
190293.jpg,4,,,
190480.jpg,0,0.8696342706680298,True,VALID
190480.jpg,1,0.8678913116455078,True,VALID
190480.jpg,2,,,
190531.jpg,0,0.8707686066627502,True,VALID
190531.jpg,1,0.8611937761306763,True,VALID
190531.jpg,2,0.855490505695343,True,VALID
220046.jpg,0,0.8318687081336975,True,VALID
220046.jpg,1,0.783008337020874,True,VALID
220046.jpg,2,0.7810156345367432,True,VALID
230275.jpg,0,0.8412295579910278,True,VALID
230275.jpg,1,0.7555214762687683,True,VALID
230275.jpg,2,0.7106310725212097,True,VALID
230275.jpg,3,0.6329238414764404,True,VALID
190416.jpg,0,0.841021716594696,True,VALID
190416.jpg,1,0.7375954985618591,True,VALID
190416.jpg,2,0.5121978521347046,True,VALID
240337.jpg,0,0.7734785079956055,True,VALID
260072.jpg,0,0.8697801828384399,True,VALID
230226.jpg,0,0.6512482762336731,True,VALID
190157.jpg,0,0.8799995183944702,True,VALID
190157.jpg,1,0.7918680310249329,True,VALID
190157.jpg,2,0.6970499753952026,True,VALID
200113.jpg,0,0.700922429561615,True,VALID
210346.jpg,0,0.5960355401039124,True,VALID
220194.jpg,0,0.842225968837738,True,VALID
220194.jpg,1,0.8331632018089294,True,VALID
220194.jpg,2,0.8225361704826355,True,VALID
220194.jpg,3,0.6893883347511292,True,VALID
220194.jpg,4,0.4265909790992737,False,VALID
200196.jpg,0,0.8016473650932312,True,VALID
200196.jpg,1,0.7728797197341919,True,VALID
200108.jpg,0,0.8385982513427734,True,VALID
200108.jpg,1,0.8266128897666931,True,VALID
200108.jpg,2,0.6718390583992004,False,UNCERTAIN
200108.jpg,3,,,
260279.jpg,0,0.8583567142486572,True,VALID
260279.jpg,1,0.84904944896698,True,VALID
260279.jpg,2,0.8473649621009827,True,VALID
190128.jpg,0,0.8824517726898193,True,VALID
190128.jpg,1,0.8548291921615601,True,VALID
190128.jpg,2,0.8436105847358704,True,VALID
190128.jpg,3,0.7845137119293213,True,VALID
190128.jpg,4,0.783104419708252,True,VALID
190128.jpg,5,0.7829164266586304,True,VALID
190128.jpg,6,0.7482985854148865,True,VALID
220317.jpg,0,0.8166049718856812,True,VALID
220317.jpg,1,0.7959672212600708,True,VALID
220317.jpg,2,0.7825883030891418,True,VALID
220317.jpg,3,,,
210223.jpg,0,0.781011700630188,True,VALID
210223.jpg,1,0.7659067511558533,True,VALID
210223.jpg,2,0.7379438281059265,True,VALID
220346.jpg,0,0.8252560496330261,True,VALID
220346.jpg,1,0.8070843815803528,True,VALID
220346.jpg,2,0.7820051312446594,True,VALID
210048.jpg,0,0.854201078414917,True,VALID
210048.jpg,1,0.6094638705253601,True,FALSE_POSITIVE
190025.jpg,0,0.844080924987793,True,VALID
240248.jpg,0,0.5810511112213135,True,FALSE_POSITIVE
240248.jpg,1,0.5642266273498535,True,FALSE_POSITIVE
220367.jpg,0,0.8051674962043762,True,VALID
220367.jpg,1,0.7442340850830078,True,VALID
220367.jpg,2,0.4483388364315033,False,VALID
220367.jpg,3,,,
190761.jpg,0,0.8230667114257812,True,VALID
190126.jpg,0,0.8670483827590942,True,VALID
190126.jpg,1,0.8575066924095154,True,VALID
190126.jpg,2,0.8469200730323792,True,VALID
210281.jpg,0,0.8350624442100525,True,VALID
210281.jpg,1,0.8317911028862,True,VALID
210281.jpg,2,0.8195862770080566,True,VALID
210281.jpg,3,0.8135191202163696,True,VALID
210281.jpg,4,0.6851881742477417,True,VALID
210281.jpg,5,0.3633756935596466,True,FALSE_POSITIVE
220102.jpg,0,0.8557491898536682,True,VALID
220102.jpg,1,0.8488580584526062,True,VALID
220102.jpg,2,0.7301722764968872,True,VALID
220102.jpg,3,,,
190282.jpg,0,0.7645841240882874,True,VALID
260341.jpg,0,0.864979088306427,True,VALID
260341.jpg,1,0.8479715585708618,True,VALID
260341.jpg,2,0.694141149520874,True,VALID
200221.jpg,0,0.8370891213417053,True,VALID
200221.jpg,1,0.6134122610092163,True,FALSE_POSITIVE
230237.jpg,0,0.847636878490448,True,VALID
190470.jpg,0,0.8616933226585388,True,VALID
190470.jpg,1,0.8605888485908508,True,VALID
190470.jpg,2,0.8271765112876892,True,VALID
190470.jpg,3,0.8184261918067932,True,VALID
190470.jpg,4,,,
220336.jpg,0,0.8707417845726013,True,VALID
210105.jpg,0,0.8501996397972107,True,VALID
210105.jpg,1,0.7678054571151733,True,VALID
210105.jpg,2,0.7519293427467346,True,VALID
260062.jpg,0,0.7502694129943848,True,VALID
260062.jpg,1,0.6607104539871216,True,VALID
210406.jpg,0,0.6585453152656555,True,VALID
210406.jpg,1,0.6158398985862732,True,VALID
220251.jpg,0,0.8191621899604797,True,VALID
200112.jpg,0,0.8222706913948059,True,VALID
240171.jpg,0,0.8486106395721436,True,VALID
230026.jpg,0,0.8457136750221252,True,VALID
230026.jpg,1,0.7416568994522095,True,VALID
230067.jpg,0,0.8488277196884155,True,VALID
230067.jpg,1,0.8350257873535156,True,VALID
230067.jpg,2,0.8166859745979309,True,VALID
230067.jpg,3,0.7445725202560425,True,VALID
230067.jpg,4,0.7204460501670837,True,VALID
210086.jpg,0,0.8030396103858948,True,VALID
210086.jpg,1,0.7635466456413269,True,VALID
260053.jpg,0,0.8512306213378906,True,VALID
190199.jpg,0,0.8435283899307251,True,VALID
190077.jpg,0,0.8772555589675903,True,VALID
190077.jpg,1,0.8316611647605896,True,VALID
190077.jpg,2,0.40456444025039673,True,VALID
200147.jpg,0,0.8475620150566101,True,VALID
260290.jpg,0,0.8638944029808044,True,VALID
230451.jpg,0,0.7612648010253906,True,VALID
230274.jpg,0,0.8538618087768555,True,VALID
240304.jpg,0,0.5370741486549377,True,FALSE_POSITIVE
240291.jpg,0,0.7793326377868652,True,VALID
260227.jpg,0,0.8661247491836548,True,VALID
260227.jpg,1,0.8653436303138733,True,VALID
220015.jpg,0,0.691973865032196,True,VALID
240090.jpg,0,0.8401166796684265,True,VALID
240090.jpg,1,0.8390024304389954,True,VALID
240090.jpg,2,0.8079854249954224,True,VALID
240090.jpg,3,,,
200043.jpg,0,0.8588069081306458,True,VALID
210431.jpg,0,0.8268578052520752,True,VALID
260500.jpg,0,0.8779613375663757,True,VALID
260500.jpg,1,0.8417685031890869,True,VALID
260500.jpg,2,0.40902289748191833,False,UNCERTAIN
260500.jpg,3,0.3915407955646515,True,UNCERTAIN
260500.jpg,4,,,
190626.jpg,0,0.821220338344574,True,VALID
190626.jpg,1,0.7797826528549194,True,VALID
190626.jpg,2,0.6559361219406128,True,VALID
190467.jpg,0,0.8309178352355957,True,VALID
190467.jpg,1,0.6826471090316772,True,VALID
210249.jpg,0,0.8459112048149109,True,VALID
210249.jpg,1,0.8458718061447144,True,VALID
210249.jpg,2,0.8354682326316833,True,VALID
210249.jpg,3,0.7589725852012634,True,VALID
210249.jpg,4,,,
190099.jpg,0,0.6963381767272949,True,VALID
200285.jpg,0,0.8123953938484192,True,VALID
200285.jpg,1,0.7960310578346252,True,VALID
220053.jpg,0,0.8400360941886902,True,VALID
190378.jpg,0,0.8814053535461426,True,VALID
190378.jpg,1,0.8710445165634155,True,VALID
190378.jpg,2,0.8603243231773376,True,VALID
190750.jpg,0,0.8277410268783569,True,VALID
190750.jpg,1,0.8102179169654846,True,VALID
190750.jpg,2,0.7793400287628174,True,VALID
190750.jpg,3,0.6633261442184448,True,VALID
190750.jpg,4,0.5474668145179749,False,VALID
190750.jpg,5,,,
230236.jpg,0,0.8664747476577759,True,VALID
230236.jpg,1,0.8580570816993713,True,VALID
230236.jpg,2,0.7945803999900818,True,VALID
230236.jpg,3,0.72976154088974,True,VALID
240206.jpg,0,0.7914743423461914,True,VALID
240206.jpg,1,0.6241628527641296,True,VALID
260245.jpg,0,0.8394044041633606,True,VALID
260245.jpg,1,0.8026558756828308,True,VALID
240040.jpg,0,0.8028574585914612,True,VALID
240040.jpg,1,0.775140106678009,True,VALID
230094.jpg,0,0.8200878500938416,True,VALID
230094.jpg,1,0.8188365697860718,True,VALID
230094.jpg,2,0.7629501819610596,True,VALID
230094.jpg,3,0.4870036244392395,True,FALSE_POSITIVE
230286.jpg,0,0.8276818990707397,True,VALID
230286.jpg,1,0.8273269534111023,True,VALID
230286.jpg,2,0.7782614827156067,True,VALID
230286.jpg,3,0.7595768570899963,True,VALID
230286.jpg,4,0.7529103755950928,True,VALID
210169.jpg,0,0.8723487257957458,True,VALID
190364.jpg,0,0.8248614072799683,True,VALID
190364.jpg,1,,,
230219.jpg,0,0.7879785299301147,True,VALID
230219.jpg,1,0.7407894134521484,True,VALID
230219.jpg,2,0.7218753695487976,True,VALID
230219.jpg,3,,,
260411.jpg,0,0.8514647483825684,True,VALID
230075.jpg,0,0.8524592518806458,True,FALSE_POSITIVE
230075.jpg,1,0.8186076879501343,True,VALID
230075.jpg,2,0.7228342294692993,True,VALID
230075.jpg,3,0.5582184791564941,False,FALSE_POSITIVE
230463.jpg,0,0.8389309048652649,True,VALID
190365.jpg,0,0.8783243298530579,True,VALID
190365.jpg,1,0.8174746036529541,True,VALID
190365.jpg,2,0.7860339879989624,True,VALID
190365.jpg,3,0.7383902668952942,True,VALID
190365.jpg,4,0.7224698066711426,True,VALID
190365.jpg,5,0.7222720980644226,True,VALID
210295.jpg,0,0.8070259094238281,True,VALID
260159.jpg,0,0.870641827583313,True,VALID
190194.jpg,0,0.8790758848190308,True,VALID
190194.jpg,1,0.8241328001022339,True,VALID
190194.jpg,2,0.8205049633979797,True,VALID
210068.jpg,0,0.7859092950820923,True,VALID
210068.jpg,1,0.7673931121826172,True,VALID
260336.jpg,0,0.6853765845298767,True,VALID
260336.jpg,1,0.6251965761184692,True,VALID
190030.jpg,0,0.8680381774902344,True,VALID
210220.jpg,0,0.8507419228553772,True,VALID
210220.jpg,1,0.8455833792686462,True,VALID
210220.jpg,2,0.8356849551200867,True,VALID
260119.jpg,0,0.8527968525886536,True,VALID
230435.jpg,0,0.8483819961547852,True,VALID
230435.jpg,1,0.8335687518119812,True,VALID
210209.jpg,0,0.8492127656936646,True,VALID
210209.jpg,1,0.8367992043495178,True,VALID
210209.jpg,2,0.8333986401557922,True,VALID
210209.jpg,3,0.8212332129478455,True,VALID
210209.jpg,4,0.7551361918449402,True,VALID
210209.jpg,5,0.7477238774299622,True,VALID
200240.jpg,0,0.7486045360565186,True,VALID
200240.jpg,1,0.6874703764915466,True,VALID
260360.jpg,0,0.8398994207382202,True,VALID
190547.jpg,0,0.8620431423187256,True,VALID
190547.jpg,1,0.8187175393104553,True,VALID
190547.jpg,2,0.8070025444030762,True,VALID
190547.jpg,3,0.784244179725647,True,VALID
190547.jpg,4,0.7808932662010193,True,VALID
190547.jpg,5,0.6560708284378052,True,VALID
230301.jpg,0,0.7625175714492798,True,VALID
240256.jpg,0,0.8139475584030151,True,VALID
260043.jpg,0,0.8243181109428406,True,VALID
260043.jpg,1,0.6504601240158081,False,FALSE_POSITIVE
260043.jpg,2,,,
190249.jpg,0,0.8653881549835205,True,VALID
190249.jpg,1,0.8500728607177734,True,VALID
190249.jpg,2,0.4187513589859009,False,FALSE_POSITIVE
190599.jpg,0,0.8646405935287476,True,VALID
190599.jpg,1,0.8237627148628235,True,VALID
230036.jpg,0,0.8319892287254333,True,VALID
230036.jpg,1,0.8093931674957275,True,VALID
230036.jpg,2,0.8076907992362976,True,VALID
230036.jpg,3,0.8069987893104553,True,VALID
230036.jpg,4,0.7649401426315308,True,VALID
220123.jpg,0,0.7287443280220032,True,VALID
200154.jpg,0,0.8535881638526917,True,VALID
200154.jpg,1,0.8437302112579346,True,VALID
200154.jpg,2,0.8341647982597351,True,VALID
190709.jpg,0,0.8743392825126648,True,VALID
190709.jpg,1,0.853978157043457,True,VALID
190709.jpg,2,0.8477592468261719,True,VALID
190709.jpg,3,0.8290168046951294,True,VALID
190709.jpg,4,0.7781067490577698,True,VALID
230212.jpg,0,0.8272559642791748,True,VALID
230212.jpg,1,0.8112275004386902,True,VALID
230212.jpg,2,0.7180923223495483,True,VALID
240034.jpg,0,0.7959461808204651,True,VALID
210010.jpg,0,0.7651363611221313,True,VALID
210010.jpg,1,0.5141943693161011,True,VALID
210259.jpg,0,0.8317086696624756,True,VALID
210259.jpg,1,0.8201972246170044,True,VALID
210259.jpg,2,0.7612941861152649,True,VALID
210259.jpg,3,0.3935006260871887,True,VALID
210259.jpg,4,0.37871575355529785,True,VALID
210259.jpg,5,0.28390488028526306,True,VALID
240497.jpg,0,0.8506805896759033,True,VALID
240497.jpg,1,0.8365799188613892,True,VALID
240497.jpg,2,0.5193483829498291,True,VALID
220134.jpg,0,0.7312216758728027,True,VALID
220134.jpg,1,0.41456863284111023,True,VALID
240147.jpg,0,0.7676728367805481,True,VALID
210351.jpg,0,0.8354979157447815,True,VALID
210351.jpg,1,0.817002534866333,True,VALID
210351.jpg,2,0.8122504353523254,True,VALID
190571.jpg,0,0.8748866319656372,True,VALID
190571.jpg,1,0.8628096580505371,True,VALID
210373.jpg,0,0.8663073182106018,True,VALID
210373.jpg,1,0.8387433886528015,True,VALID
210373.jpg,2,0.8332229852676392,True,VALID
210373.jpg,3,0.8058173060417175,True,VALID
230287.jpg,0,0.8455943465232849,True,VALID
230287.jpg,1,0.6994320750236511,True,VALID
230300.jpg,0,0.8272796869277954,True,VALID
220259.jpg,0,0.8714028000831604,True,VALID
220259.jpg,1,0.8005770444869995,False,VALID
220259.jpg,2,0.7755963206291199,True,VALID
220259.jpg,3,,,
220259.jpg,4,,,
220288.jpg,0,0.7935961484909058,True,VALID
220288.jpg,1,0.5174953937530518,True,VALID
240345.jpg,0,0.7877627015113831,True,VALID
240345.jpg,1,0.7756369709968567,True,VALID
190359.jpg,0,0.8654823303222656,True,FALSE_POSITIVE
190013.jpg,0,0.8225526809692383,True,FALSE_POSITIVE
190013.jpg,1,0.7461501359939575,True,VALID
190672.jpg,0,0.8720412850379944,True,VALID
190672.jpg,1,0.8648415207862854,True,VALID
190672.jpg,2,0.8389019966125488,True,VALID
190672.jpg,3,0.7610581517219543,True,VALID
190672.jpg,4,0.3423997163772583,True,FALSE_POSITIVE
220159.jpg,0,0.8122789859771729,True,VALID
190181.jpg,0,0.8688003420829773,True,VALID
190181.jpg,1,0.8472886085510254,True,VALID
190181.jpg,2,0.833659827709198,True,VALID
190181.jpg,3,0.8084913492202759,True,VALID
190181.jpg,4,0.7919459939002991,True,VALID
190181.jpg,5,0.738764226436615,True,VALID
190181.jpg,6,,,
190747.jpg,0,0.8492344617843628,True,VALID
190747.jpg,1,0.7744876146316528,True,VALID
190747.jpg,2,0.6346213817596436,True,VALID
210213.jpg,0,0.8403096795082092,True,VALID
210213.jpg,1,0.8232801556587219,True,VALID
210213.jpg,2,0.8119596838951111,True,VALID
210213.jpg,3,0.3081631064414978,True,VALID
190265.jpg,0,0.8739118576049805,True,VALID
190802.jpg,0,0.8301067352294922,True,VALID
190802.jpg,1,0.8052448034286499,True,VALID
190802.jpg,2,0.727651834487915,True,VALID
240266.jpg,0,0.8396393060684204,True,VALID
260008.jpg,0,0.8790939450263977,True,VALID
260008.jpg,1,0.8651124835014343,True,VALID
260008.jpg,2,0.8134674429893494,True,VALID
260008.jpg,3,0.7415637969970703,True,VALID
230356.jpg,0,0.8345791697502136,True,VALID
210061.jpg,0,0.5611869692802429,True,UNCERTAIN
210061.jpg,1,0.5020186901092529,True,UNCERTAIN
210061.jpg,2,0.4545740783214569,True,UNCERTAIN
210061.jpg,3,0.4422767758369446,True,UNCERTAIN
220161.jpg,0,0.8458797335624695,True,VALID
220161.jpg,1,0.6380466818809509,False,FALSE_POSITIVE
240033.jpg,0,0.8552847504615784,True,VALID
240033.jpg,1,0.8361591696739197,True,VALID
240033.jpg,2,,,
260048.jpg,0,0.8679940700531006,True,VALID
260048.jpg,1,0.8052793741226196,True,VALID
260048.jpg,2,0.7841601371765137,True,VALID
260048.jpg,3,0.6979305148124695,True,VALID
200041.jpg,0,0.8331158757209778,True,VALID
200041.jpg,1,0.7944597005844116,True,VALID
200041.jpg,2,,,
190541.jpg,0,0.8746824860572815,True,VALID
190541.jpg,1,0.8534820675849915,True,VALID
190541.jpg,2,0.8029982447624207,True,VALID
190541.jpg,3,0.7594291567802429,True,VALID
190541.jpg,4,0.7292505502700806,True,VALID
190541.jpg,5,0.6988922953605652,True,VALID
190541.jpg,6,0.6790363788604736,True,VALID
240318.jpg,0,0.8443349599838257,True,VALID
240318.jpg,1,0.8358395099639893,True,VALID
240318.jpg,2,0.5048223733901978,True,VALID
260121.jpg,0,0.7216867208480835,True,VALID
260121.jpg,1,0.6797706484794617,True,VALID
260478.jpg,0,0.8558045029640198,True,VALID
240360.jpg,0,0.7797577977180481,True,VALID
240360.jpg,1,0.7576261758804321,True,VALID
260327.jpg,0,0.8416937589645386,True,VALID
260327.jpg,1,0.83302241563797,True,VALID
240030.jpg,0,0.7443929314613342,True,VALID
190457.jpg,0,0.8589098453521729,True,VALID
190457.jpg,1,0.8545472025871277,True,VALID
200118.jpg,0,0.36531856656074524,True,VALID
230361.jpg,0,0.8219248652458191,True,VALID
190184.jpg,0,0.8665017485618591,True,FALSE_POSITIVE
240108.jpg,0,0.8587061166763306,True,VALID
190670.jpg,0,0.798920214176178,True,VALID
190670.jpg,1,0.479245662689209,True,UNCERTAIN
240288.jpg,0,0.826832115650177,True,VALID
220065.jpg,0,0.8720397353172302,True,VALID
220065.jpg,1,0.8600211143493652,True,VALID
220065.jpg,2,0.8269065618515015,True,VALID
220065.jpg,3,0.7416307330131531,True,VALID
220065.jpg,4,,,
260079.jpg,0,0.8631811141967773,True,VALID
260079.jpg,1,0.8303043246269226,True,VALID
200028.jpg,0,0.8395519852638245,True,VALID
260335.jpg,0,0.8460609316825867,True,VALID
260335.jpg,1,0.8153904676437378,True,VALID
260335.jpg,2,0.7670076489448547,True,VALID
260335.jpg,3,0.7540413737297058,True,VALID
190700.jpg,0,0.8655084371566772,True,VALID
190700.jpg,1,0.8337908387184143,True,VALID
190700.jpg,2,0.8234337568283081,True,VALID
190444.jpg,0,0.8714237213134766,True,VALID
190444.jpg,1,0.8542155623435974,True,VALID
260077.jpg,0,0.8069608807563782,True,VALID
260266.jpg,0,0.8482178449630737,True,VALID
260266.jpg,1,,,
260362.jpg,0,0.8478599190711975,True,VALID
260362.jpg,1,0.8373229503631592,True,VALID
260362.jpg,2,0.8276523351669312,True,VALID
240178.jpg,0,0.8130260705947876,True,VALID
240178.jpg,1,0.8083019852638245,True,VALID
240178.jpg,2,0.2970397174358368,False,VALID
230296.jpg,0,0.8326267004013062,True,VALID
200101.jpg,0,0.8381929993629456,True,VALID
220151.jpg,0,0.7114610075950623,True,VALID
240398.jpg,0,0.8224062323570251,True,VALID
240398.jpg,1,,,
190560.jpg,0,0.8779271245002747,True,VALID
190560.jpg,1,0.49538782238960266,True,FALSE_POSITIVE
190379.jpg,0,0.8485473990440369,True,VALID
220299.jpg,0,0.7877472639083862,True,VALID
200252.jpg,0,0.8625194430351257,True,VALID
200252.jpg,1,0.8371409773826599,True,VALID
210003.jpg,0,0.8554646968841553,True,VALID
210003.jpg,1,0.847152829170227,True,VALID
210003.jpg,2,0.8065251111984253,True,VALID
210003.jpg,3,0.7228727340698242,True,VALID
210003.jpg,4,,,
240028.jpg,0,0.8318892121315002,True,FALSE_POSITIVE
240028.jpg,1,0.7164897322654724,True,VALID
240204.jpg,0,0.7219863533973694,True,VALID
240204.jpg,1,0.3295770287513733,True,FALSE_POSITIVE
240204.jpg,2,,,
230437.jpg,0,0.846443235874176,True,VALID
230437.jpg,1,0.823756217956543,True,VALID
230437.jpg,2,0.7962409853935242,True,VALID
230437.jpg,3,0.5538663268089294,True,VALID
220189.jpg,0,0.7787346243858337,True,VALID
220189.jpg,1,0.7312012314796448,True,VALID
230082.jpg,0,0.8593085408210754,True,VALID
230104.jpg,0,0.7805218696594238,True,VALID
230104.jpg,1,0.7802512049674988,True,VALID
260236.jpg,0,0.866388738155365,True,VALID
240048.jpg,0,0.8376274108886719,True,VALID
240048.jpg,1,0.836189329624176,True,VALID
240048.jpg,2,0.8057658076286316,True,VALID
260241.jpg,0,0.7898962497711182,True,VALID
220195.jpg,0,0.7782788276672363,True,VALID
220195.jpg,1,0.7090442776679993,True,VALID
190679.jpg,0,0.8593758940696716,True,VALID
210034.jpg,0,0.7068600058555603,True,VALID
210034.jpg,1,0.6805040240287781,True,VALID
210034.jpg,2,0.5820286273956299,True,VALID
210421.jpg,0,0.8305315375328064,True,VALID
210421.jpg,1,0.8246719241142273,True,VALID
210421.jpg,2,0.7640923857688904,True,VALID
210421.jpg,3,0.5063652992248535,True,VALID
230205.jpg,0,0.8266153335571289,True,VALID
240329.jpg,0,0.8261465430259705,True,VALID
240243.jpg,0,0.8466841578483582,True,VALID
240468.jpg,0,0.8515846729278564,True,VALID
260149.jpg,0,0.8730856776237488,True,VALID
260149.jpg,1,0.8017714023590088,True,VALID
260295.jpg,0,0.8828620314598083,True,VALID
260295.jpg,1,0.8655381798744202,True,VALID
240340.jpg,0,0.8264387845993042,True,VALID
240340.jpg,1,0.7958673238754272,True,VALID
210221.jpg,0,0.8783737421035767,True,VALID
210225.jpg,0,0.843552827835083,True,VALID
210225.jpg,1,0.8224464654922485,True,VALID
210225.jpg,2,0.8188512921333313,True,VALID
210225.jpg,3,0.8086032867431641,True,VALID
210225.jpg,4,0.7661674618721008,True,VALID
210172.jpg,0,0.870749831199646,True,VALID
190690.jpg,0,0.8614209890365601,True,VALID
190690.jpg,1,0.8385850787162781,True,VALID
190690.jpg,2,0.2874164879322052,False,FALSE_POSITIVE
200085.jpg,0,0.8651015758514404,True,VALID
230196.jpg,0,0.8458179831504822,True,VALID
260352.jpg,0,0.8421940207481384,True,FALSE_POSITIVE
240202.jpg,0,0.8453238010406494,True,VALID
230322.jpg,0,0.8734749555587769,True,VALID
220158.jpg,0,0.8307003378868103,True,VALID
220158.jpg,1,0.7274130582809448,True,VALID
220372.jpg,0,0.8243213891983032,True,VALID
220372.jpg,1,0.8200913667678833,True,VALID
220372.jpg,2,0.8062410950660706,True,VALID
220372.jpg,3,0.8061054348945618,True,VALID
220372.jpg,4,0.6578611135482788,False,VALID
220372.jpg,5,,,
220372.jpg,6,,,
190031.jpg,0,0.8328115940093994,True,VALID
190031.jpg,1,0.7487227916717529,True,VALID
190031.jpg,2,0.6177365183830261,True,VALID
190460.jpg,0,0.8831420540809631,True,VALID
190460.jpg,1,0.7417876720428467,True,VALID
190460.jpg,2,,,
190587.jpg,0,0.87061607837677,True,VALID
190587.jpg,1,0.8646200895309448,True,VALID
190587.jpg,2,0.864126980304718,True,VALID
190587.jpg,3,0.8601910471916199,True,VALID
190587.jpg,4,0.8408949971199036,True,VALID
190587.jpg,5,0.8187298774719238,True,VALID
190587.jpg,6,0.792151153087616,True,VALID
190587.jpg,7,0.5059687495231628,False,FALSE_POSITIVE
190587.jpg,8,,,
240072.jpg,0,0.811055064201355,True,VALID
260061.jpg,0,0.8623223304748535,True,VALID
260215.jpg,0,0.8564577698707581,True,VALID
260423.jpg,0,0.8319556713104248,True,VALID
190295.jpg,0,0.8805046081542969,True,VALID
190295.jpg,1,0.8515818119049072,True,VALID
190295.jpg,2,0.8298613429069519,True,VALID
190295.jpg,3,0.8289521932601929,True,VALID
200203.jpg,0,0.8499950766563416,True,VALID
200203.jpg,1,0.7742331624031067,True,VALID
